;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89632E+12;;5490;BRIDEN SPRAY MENTA 18 ML  (A23);;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33069000;;0;;;;;R$ 10,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89706E+12;;5491;BRILHANTINA BALZAC 45 GR;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33059000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89605E+12;;5492;BRILHANTINA TABU 40 GR;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33059000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89802E+12;;5494;BRILHO LABIAL ACQUALIPSSORTIDOS;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33041000;;0;;;;;R$ 4,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89891E+12;;5495;BRILHO LABIAL BRILHO DA SEDAMORANGO 15M;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33059000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89891E+12;;5496;BRILHO LABIAL BRILHO DA SEDASAL DE FRUT;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33059000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89891E+12;;5497;BRILHO LABIAL BRILHO DA SEDAUVA 15ML;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33041000;;0;;;;;R$ 3,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89813E+12;;5498;BRILHO LABIAL CLASSIC COLORFRUTAS;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33041000;;0;;;;;R$ 3,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6,93241E+12;;5499;BRILHO LABIAL CORACAO (PM8838);;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33041000;;0;;;;;R$ 5,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89422E+12;;5500;BRILHO LABIAL DAILUS CEREJA;;;;;DAILUS COLOR;;;;ST;33041000;;0;;;;;R$ 3,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89422E+12;;5501;BRILHO LABIAL DAILUS COLORIOGURTE 6ML;;;;;DAILUS COLOR;;;;ST;33041000;;0;;;;;R$ 3,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89422E+12;;5502;BRILHO LABIAL DAILUS COLORMORANGO 6ML;;;;;DAILUS COLOR;;;;ST;33041000;;0;;;;;R$ 3,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89422E+12;;5503;BRILHO LABIAL DAILUS COLOR UVA6ML;;;;;DAILUS COLOR;;;;ST;33041000;;0;;;;;R$ 3,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89422E+12;;5504;BRILHO LABIAL DAILUS GLITTERCHICLETE;;;;;DAILUS COLOR;;;;ST;33041000;;0;;;;;R$ 5,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89422E+12;;5505;BRILHO LABIAL DAILUS GLITTERCHOC/MORANG;;;;;DAILUS COLOR;;;;ST;33041000;;0;;;;;R$ 5,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89671E+12;;32001;BOLDOPEPTAN VD C/100 ML;;;;;NEO QUIMICA ;;;;ST;30044001;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89667E+12;;32004;BREXIN (BETA-CICLODESTRINAPIROXICA;;;;;CHIESI - FARMALAB;;;;ST;30039083;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89667E+12;;32005;BREXIN (BETA-CICLODESTRINAPIROXICA;;;;;CHIESI - FARMALAB;;;;ST;30039083;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89667E+12;;32006;BREXIN (BETA-CICLODESTRINAPIROXICA;;;;;CHIESI - FARMALAB;;;;ST;30049099;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUB-TOTAL DA P�GINA:;;;;;;;;;R$ 0,00;;;;;;;;R$ 0,00;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gerado Por ALYSSON ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/02/2026;;;17:33:51;;;;;;621 de 2312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PR.PROMO��O;TOTAL ULT.COMPRA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOCALIZA��O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C�D. BARRAS;;;;;;C�DIGO;PRODUTO;;LABORAT�RIO;;;TRIB.;NCM;;SALDO;PR. TABELA;PR. VENDA;;M.A.;;ULT. COMPRA;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89667E+12;;;32772;BREXIN (BETA-CICLODESTRINAPIROXICA;;;;;CHIESI - FARMALAB;;;;ST;30049099;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89671E+12;;;32924;BONTOSS XPE VD C/ 100 ML;;;;;NEO QUIMICA ;;;;ST;30049099;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89669E+12;;;33629;BREFUS GTS C/ 20 ML;;;;;HEBRON - INFAN;;;;ST;30044990;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89669E+12;;;33630;BREFUS XPE PED C/ 100 ML;;;;;HEBRON - INFAN;;;;ST;30044990;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89669E+12;;;33631;BREFUS XPE AD C/ 100 ML;;;;;HEBRON - INFAN;;;;ST;30044990;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89634E+12;;;35360;BOLSA P/ AGUA QUENTE P;;;;;MERCUR ;;;;ST;40149010;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,891E+12;;;36142;BOMBOM NESTLE CHOCOLATELEITE MOCA 38GRS 24X1;;;;;NESTLE;;;;ST;18063110;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,891E+12;;;36143;BOMBOM NESTLE CHARGE 40GRS30X1;;;;;NESTLE;;;;ST;18063110;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,891E+12;;;36146;BOMBOM NESTLE NESCAU 40GRS24X1;;;;;NESTLE;;;;ST;18063110;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,891E+12;;;36148;BOMBOM NESTLE SUFLAIR 50GRS21X1;;;;;NESTLE;;;;ST;18063210;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89601E+12;;;36171;BRILHANCY 3.66;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33052000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89601E+12;;;36173;BRILHANCY 5.3;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33052000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89601E+12;;;36174;BRILHANCY 6.34;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33052000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89602E+12;;;36180;BOMBOM LANCY 30 GR 30X1;;;;;DIVERSOS;;;;ST;18063110;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78913547;36181;BOMBOM SONHO VALSA 1KG+-47X1;;;;;DIVERSOS;;;;ST;18063110;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77961860;36182;BOMBOM TORTUGUITACHOCOLATE BCO 24X18G;;;;;DIVERSOS;;;;ST;16029000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89101E+12;;;36369;BOMBOMTALENTO.LEITE/AMEN/PAS.R23312X100G$;;;;;DIVERSOS;;;;ST;18063210;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78912328;37017;BOMBOM SERENATA DE AMOR 1KG+-47UN;;;;;DIVERSOS;;;;ST;16029000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77961419;37113;BOMBOM TORTUGUITACHOCOLATE 24X18GRS;;;;;DIVERSOS;;;;ST;16029000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,891E+12;;;37115;BOMBOM NESTLE GALAK LEITE30GRS 30X1;;;;;NESTLE;;;;ST;17049010;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89679E+12;;;37633;BOLSA PARA GELO MEDIA -SANITY;;;;;DIVERSOS;;;;ST;40149010;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUB-TOTAL DA P�GINA:;;;;;;;;;;R$ 0,00;;;;;;;;R$ 0,00;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gerado Por ALYSSON ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/02/2026;;;;17:33:51;;;;;;622 de 2312;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PR.PROMO��O;TOTAL ULT.COMPRA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOCALIZA��O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C�D. BARRAS;;;;;;;C�DIGO;PRODUTO;;LABORAT�RIO;;;TRIB.;NCM;;SALDO;PR. TABELA;PR. VENDA;;M.A.;;ULT. COMPRA;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,891E+12;;;;37808;BOMBOM NESTLE 170GRS ALPINO12X1;;;;;NESTLE;;;;ST;18063210;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89679E+12;;;;38254;BOLSA TERM GEL QUENTE/FRIO300ML;;;;;DIVERSOS;;;;ST;39269040;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89891E+12;;;;38536;BOLSA AGUA QUENTECLEARPASSAGE G(E) - 8658;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;40149010;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0310119052440;;;;38922;BOSTON SIMPLUS;;;;;BAUSCH & LOMB OTICA ;;;;ST;33079000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89679E+12;;;;39794;BOLSA TERM GEL QUENTE/FRIO600ML;;;;;DIVERSOS;;;;ST;39269040;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89679E+12;;;;39795;BOLSA TERMICA GEL 1000MLSANITY;;;;;DIVERSOS;;;;ST;39269040;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89101E+12;;;;39920;BOMBOM TALENTO.LEITE/INTENSER740 12X90GRS;;;;;DIVERSOS;;;;ST;18063210;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,891E+12;;;;39976;BOMBOM NESTLE 170GRS CLASSICAO LEITE 12X1;;;;;NESTLE;;;;ST;18063210;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78913769;39984;BOMBOM OURO BRANCO 1KG+-47X1;;;;;DIVERSOS;;;;ST;17049010;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3,10119E+11;;41373;BOSTON SIMPLUS 120 MLBL-OUTROS;;;;;BAUSCH & LOMB OTICA ;;;;ST;33079000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89605E+12;;;;41374;BOSTON;;;;;BAUSCH & LOMB OTICA ;;;;ST;33079000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89634E+12;;;;43013;BOLSA AGUA QUENTE MERCUR PBORDO(E) - 13449;;;;;MERCUR ;;;;ISENTO;40149010;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89671E+12;;;;44253;BONTOSS 0,8 MG INF 120 ML NEO;;;;;NEO QUIMICA ;;;;ST;30049039;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89671E+12;;;;44254;BONTOSS 1,6 MG AD 120 ML NEO;;;;;NEO QUIMICA ;;;;ST;30049039;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5,016E+12;;;;44593;BREEZE 2 KIT + 10 TIRAS;;;;;BAYER;;;;ST;90278999;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,891E+12;;;;45138;BOMBOM NESTLE ESPECIALIDADES 1X400 GR;;;;;NESTLE;;;;ST;16029000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89763E+12;;;;45319;BRILHO DE RESINA CRISMASSILICON 170 ML;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33059000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89679E+12;;;;46342;BOLSA AGUA QT SANITY 18X25 1L;;;;;DIVERSOS;;;;ST;40149010;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89631E+12;;;;47080;BODYSIZE THERMA PROHARDCORE 120 CAP;;;;;INTEGRALMEDICA;;;;ST;21069030;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,50617E+12;;;;47303;BOMBOM SNICKERS 52,7 GR 20X1$;;;;;DIVERSOS;;;;ST;18063110;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89814E+12;;;;47396;BOMBOM ARCOR CHOCOSNACKLEITE 48GRS 20X1;;;;;DIVERSOS;;;;ST;18063210;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89108E+12;;;;47508;BOMBOM ESKIBON;;;;;DIVERSOS;;;;ST;21050010;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUB-TOTAL DA P�GINA:;;;;;;;;;;;R$ 0,00;;;;;;;;R$ 0,00;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gerado Por ALYSSON ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/02/2026;;;;;17:33:51;;;;;;623 de 2312;;;;;;;;;;;;;;;;;;;;;;;;;;;
PR.PROMO��O;TOTAL ULT.COMPRA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOCALIZA��O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C�D. BARRAS;;;;;C�DIGO;PRODUTO;;LABORAT�RIO;;;TRIB.;NCM;;SALDO;PR. TABELA;PR. VENDA;;M.A.;;ULT. COMPRA;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89108E+12;;47521;BOMBOM MINI ESKIBON;;;;;DIVERSOS;;;;ST;21050010;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89108E+12;;47528;BOMBOM MINI CHICABON;;;;;DIVERSOS;;;;ST;21050010;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8,90222E+12;;48398;BRATOR H 320+12,5 MG C/ 30 CPR;;;;;TORRENT;;;;ST;30049069;;0;;;;;R$ 70,19;R$ 0,00;38,25%;;R$ 50,77;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8,90222E+12;;48399;BRATOR H 320+25 MG C/ 30 CPR;;;;;TORRENT;;;;ST;30049069;;0;;;;;R$ 78,97;R$ 0,00;38,25%;;R$ 57,12;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89805E+12;;48801;BOLSA P/COLOST.30MM C/10DUQPL;;;;;DIVERSOS;;;;ST;39269015;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3,10119E+12;;48910;BOSTON SIMPLUS SOL 120 ML;;;;;DIVERSOS;;;;ST;33079000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89101E+12;;49432;BOMBOM TABL GAROTO 150GR AOLEITE(E);;;;;DIVERSOS;;;;ST;18063210;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89802E+12;;49762;BOLSA TERMICA GEL1000ML-GELAKENT;;;;;DIVERSOS;;;;ST;39123119;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89602E+12;;50697;BOMBOM SONHO DE VALSA 1X1 KG;;;;;DIVERSOS;;;;ST;19053200;;0;;;;;R$ 2,00;R$ 0,00;8828,57%;;R$ 0,02;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89602E+12;;50698;BOMBOM SONHO DE VALSA MAIS30GRS 30X1;;;;;DIVERSOS;;;;ST;18063110;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89609E+12;;50886;BOLSA TERMOGEL P-;;;;;DIVERSOS;;;;ST;39123119;;0;;;;;R$ 15,99;R$ 0,00;77,08%;;R$ 9,03;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89609E+12;;50887;BOLSA TERMICA TERMOGEL GDE;;;;;DIVERSOS;;;;ST;39123119;;0;;;;;R$ 23,99;R$ 0,00;72,59%;;R$ 13,90;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89631E+12;;51620;BODYSIZE SUPER WHEY 5W0,907KG BAUNILHA;;;;;INTEGRALMEDICA;;;;ST;21069030;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89631E+12;;51621;BODYSIZE SUPER WHEY 5W0,907KG CHOCOLATE;;;;;INTEGRALMEDICA;;;;ST;21069030;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
